File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
396bd1bb-01fb-4214-a674-8d6dfc04686f	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-EO-A22R-11A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EO-A22R	TCGA-EO-A22R-11A	Solid Tissue Normal
cca45bb6-1f29-4092-84ae-8c136955a6d5	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AJ-A23N-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A23N	TCGA-AJ-A23N-01A	Primary Tumor
f461e2d7-65ad-4cb5-87a3-798d5df6e36b	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A13C-11A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A13C	TCGA-BK-A13C-11A	Solid Tissue Normal
36f1c954-a7c1-425d-965f-b09da0fa6000	jhu-usc.edu_UCEC.HumanMethylation450.18.lvl-3.TCGA-EY-A547-01A-11D-A27Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EY-A547	TCGA-EY-A547-01A	Primary Tumor
0b11e21f-fd31-4e53-b0f5-da7cc66b0897	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A16B-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A16B	TCGA-D1-A16B-01A	Primary Tumor
c01e6e77-afca-4028-ab06-6a3a0397bc0a	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A101-01A-12D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A101	TCGA-D1-A101-01A	Primary Tumor
baa7dcfc-aaf5-4726-be9a-4f88d42aeba7	jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-PT-A8TR-01A-11D-A37D-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-SARC	TCGA-PT-A8TR	TCGA-PT-A8TR-01A	Primary Tumor
09f66395-7338-4385-a1f7-764b39a1e555	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-EY-A1GU-01A-11D-A13K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EY-A1GU	TCGA-EY-A1GU-01A	Primary Tumor
dc02c994-de8e-4005-9b7b-a59422968c1c	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-B5-A1MR-01A-31D-A14H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A1MR	TCGA-B5-A1MR-01A	Primary Tumor
ea5d85ec-a6bd-4ac8-8e69-8b6a490b72ea	jhu-usc.edu_UCEC.HumanMethylation450.18.lvl-3.TCGA-AJ-A5DW-01A-11D-A27Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A5DW	TCGA-AJ-A5DW-01A	Primary Tumor
f3b28aae-7340-4d9d-80f6-33967f9f050c	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-FI-A2EY-01A-12D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-FI-A2EY	TCGA-FI-A2EY-01A	Primary Tumor
0b74c386-2121-4a3c-81d0-4b16fbfc0399	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A15V-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A15V	TCGA-D1-A15V-01A	Primary Tumor
1683b989-b54f-41df-911e-542be0150119	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A16X-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A16X	TCGA-D1-A16X-01A	Primary Tumor
604e2fa8-be68-4f47-a2aa-540c12ab125f	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BG-A0VX-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A0VX	TCGA-BG-A0VX-01A	Primary Tumor
4c742a9b-0ab2-42c3-930c-2856b34b63d3	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-E6-A2P8-01A-11D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-E6-A2P8	TCGA-E6-A2P8-01A	Primary Tumor
e77db5e0-dd6b-499a-adbe-fdd1b18be361	jhu-usc.edu_UCEC.HumanMethylation450.7.lvl-3.TCGA-B5-A1MX-01A-11D-A145-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A1MX	TCGA-B5-A1MX-01A	Primary Tumor
14beff62-35da-4af3-b0a3-b9d1e1b9c0d2	jhu-usc.edu_UCEC.HumanMethylation450.7.lvl-3.TCGA-B5-A1MY-01A-11D-A145-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A1MY	TCGA-B5-A1MY-01A	Primary Tumor
d140d63b-e668-489b-9e48-6446a0bf4fbf	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2H5-11A-11D-A17F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AX-A2H5	TCGA-AX-A2H5-11A	Solid Tissue Normal
92e1cf42-2791-4f03-a168-c2fa9250678e	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AX-A3FZ-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AX-A3FZ	TCGA-AX-A3FZ-01A	Primary Tumor
b20897d2-2de5-4c7f-9a07-b3f2f88d22fb	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11N-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A11N	TCGA-B5-A11N-01A	Primary Tumor
ae5ffe8f-dee9-47d4-9991-3cde54e47af7	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-A5-A1OG-01A-11D-A14H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-A5-A1OG	TCGA-A5-A1OG-01A	Primary Tumor
3c82b949-e1a6-49de-9abf-2fc2fad45dad	jhu-usc.edu_UCEC.HumanMethylation450.23.lvl-3.TCGA-JU-AAVI-01A-11D-A409-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-JU-AAVI	TCGA-JU-AAVI-01A	Primary Tumor
b64b9bff-3c9b-4a8d-a189-91ce3335f77e	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2HC-01A-11D-A17F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AX-A2HC	TCGA-AX-A2HC-01A	Primary Tumor
1658546f-e606-4ab7-90e9-fcb3066a59cc	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-B5-A3FB-01A-11D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A3FB	TCGA-B5-A3FB-01A	Primary Tumor
5fa99679-71bb-4f10-9f2a-279b7c2f5da1	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-B5-A3FC-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A3FC	TCGA-B5-A3FC-01A	Primary Tumor
d9d9cbff-534b-4c45-ac86-4725f3e1c270	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FI-A2CY-01A-11D-A17F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-FI-A2CY	TCGA-FI-A2CY-01A	Primary Tumor
b67f035f-b00c-4515-8729-60d07335d6af	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-B5-A1MU-01A-11D-A13K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A1MU	TCGA-B5-A1MU-01A	Primary Tumor
6a5c61d8-edb4-4f86-a079-a9aa2028e33e	jhu-usc.edu_UCEC.HumanMethylation450.20.lvl-3.TCGA-EY-A5W2-01A-11D-A31V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EY-A5W2	TCGA-EY-A5W2-01A	Primary Tumor
31356919-83b8-459c-b64f-bca7a3afa64d	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-K6-A3WQ-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-K6-A3WQ	TCGA-K6-A3WQ-01A	Primary Tumor
2bee09b3-ac0f-4833-9f0e-280f8da8c5c9	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-EO-A3KU-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EO-A3KU	TCGA-EO-A3KU-01A	Primary Tumor
e961634a-a762-45f9-97cd-068d93dd2175	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BS-A0T9-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0T9	TCGA-BS-A0T9-01A	Primary Tumor
b4e1fc11-c416-4c09-bf2e-3d1fc5ca68fe	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17C-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A17C	TCGA-D1-A17C-01A	Primary Tumor
fad98481-30a3-4867-85ab-72e6da8e97a2	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-AP-A059-01A-21D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AP-A059	TCGA-AP-A059-01A	Primary Tumor
4a367e01-6213-450b-9407-d2b058a2a6e1	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AP-A1DP-01A-11D-A138-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AP-A1DP	TCGA-AP-A1DP-01A	Primary Tumor
2fc44c44-d4e3-418e-a231-ce3fa1b9561a	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AJ-A2QN-01A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A2QN	TCGA-AJ-A2QN-01A	Primary Tumor
f0613459-b180-495c-b640-e5926df97a43	jhu-usc.edu_UCEC.HumanMethylation450.13.lvl-3.TCGA-AX-A2IO-01A-11D-A17Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AX-A2IO	TCGA-AX-A2IO-01A	Primary Tumor
941b0dfc-9af3-487d-af37-92915592f535	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-BG-A3EW-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A3EW	TCGA-BG-A3EW-01A	Primary Tumor
685379bd-9051-4c60-996b-89bcc8000f8c	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-EO-A3AV-01A-12D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EO-A3AV	TCGA-EO-A3AV-01A	Primary Tumor
cab114df-83dc-447a-840a-a029e2bec37c	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-DI-A1NO-11A-11D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-DI-A1NO	TCGA-DI-A1NO-11A	Solid Tissue Normal
8521de83-f8eb-42a0-ab8b-a1791c6839e8	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-EO-A22R-01A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EO-A22R	TCGA-EO-A22R-01A	Primary Tumor
1eadc83d-8083-41b2-bdf1-fdaad2861370	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A161-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A161	TCGA-D1-A161-01A	Primary Tumor
cabdee23-0643-45db-9a8b-7e1d2795aac0	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-EO-A22S-01A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EO-A22S	TCGA-EO-A22S-01A	Primary Tumor
30b90561-42f8-4330-a17b-ca7b2cf6ff66	jhu-usc.edu_UCEC.HumanMethylation450.9.lvl-3.TCGA-A5-A1OK-01A-11D-A14N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-A5-A1OK	TCGA-A5-A1OK-01A	Primary Tumor
071205c1-3758-4e20-b20e-0e182906cd13	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2H8-01A-11D-A17F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AX-A2H8	TCGA-AX-A2H8-01A	Primary Tumor
8ca7c6c9-6296-4632-8b16-edb331488b34	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AJ-A2QL-11A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A2QL	TCGA-AJ-A2QL-11A	Solid Tissue Normal
20148079-8378-4440-bcf1-1eaaf124ca20	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-A5-A1OJ-01A-11D-A14H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-A5-A1OJ	TCGA-A5-A1OJ-01A	Primary Tumor
91df9cf5-4d84-4d90-8173-8eaeea8b13f3	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-KJ-A3U4-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-KJ-A3U4	TCGA-KJ-A3U4-01A	Primary Tumor
948eef10-dd63-4b9c-87cf-58ac7d4cdd7f	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BG-A0VW-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A0VW	TCGA-BG-A0VW-01A	Primary Tumor
6ff32dc8-cdfb-40c5-a768-04e78bc9775a	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-EY-A2OO-01A-11D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EY-A2OO	TCGA-EY-A2OO-01A	Primary Tumor
c907f01a-4f4e-4fee-acb1-46cc22ecf55d	jhu-usc.edu_UCEC.HumanMethylation450.22.lvl-3.TCGA-5B-A90C-01A-11D-A37Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-5B-A90C	TCGA-5B-A90C-01A	Primary Tumor
97d8fae0-88ce-4ce3-8609-bd691cc7a4b9	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-EY-A1GT-01A-11D-A13K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EY-A1GT	TCGA-EY-A1GT-01A	Primary Tumor
b5ade41c-ecca-4282-a899-3b3e4189afb4	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-D1-A1NY-01A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A1NY	TCGA-D1-A1NY-01A	Primary Tumor
21d2c513-3741-405d-82f4-7e41408d10a6	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A139-01A-11D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-01A	Primary Tumor
0276c298-fed3-4222-a496-dbf81550bb13	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-FI-A3PX-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-FI-A3PX	TCGA-FI-A3PX-01A	Primary Tumor
aa70a819-959f-4c5b-b8de-b4844ad8caea	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-DI-A1BY-01A-21D-A138-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-DI-A1BY	TCGA-DI-A1BY-01A	Primary Tumor
61a1fd19-91e5-4db4-847a-ee02de940932	jhu-usc.edu_UCEC.HumanMethylation450.9.lvl-3.TCGA-D1-A1NW-01A-11D-A14N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A1NW	TCGA-D1-A1NW-01A	Primary Tumor
1b65ff91-f52f-4e5c-9b08-96db499b7437	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-EY-A210-01A-11D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EY-A210	TCGA-EY-A210-01A	Primary Tumor
1747df3f-2e53-4dbe-b2fb-904cff83e9f4	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FI-A2D2-01A-11D-A17F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-FI-A2D2	TCGA-FI-A2D2-01A	Primary Tumor
f84ae82d-ab47-484c-b53e-3c6d235e33f1	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-BG-A0MA-01A-11D-A17F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A0MA	TCGA-BG-A0MA-01A	Primary Tumor
30f56237-7878-403c-a564-fef4380282a4	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BS-A0V8-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0V8	TCGA-BS-A0V8-01A	Primary Tumor
c8fc6e5d-64a3-4465-af08-a068edf7c6be	jhu-usc.edu_UCEC.HumanMethylation450.16.lvl-3.TCGA-DF-A2KZ-01A-11D-A212-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-DF-A2KZ	TCGA-DF-A2KZ-01A	Primary Tumor
c64d74ab-7b04-4487-8338-547dcc926bce	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-EO-A22S-11A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EO-A22S	TCGA-EO-A22S-11A	Solid Tissue Normal
1a688a7a-3686-404b-9b02-128c4fa987b7	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-EY-A1GH-01A-11D-A13K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EY-A1GH	TCGA-EY-A1GH-01A	Primary Tumor
8a11abf0-6217-4aaf-b6a4-a0d492107c24	jhu-usc.edu_UCEC.HumanMethylation450.20.lvl-3.TCGA-QS-A5YR-01A-31D-A31V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-QS-A5YR	TCGA-QS-A5YR-01A	Primary Tumor
90e94165-ccc6-4b3b-8c36-0521669cac02	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17H-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A17H	TCGA-D1-A17H-01A	Primary Tumor
16044caa-8995-4261-9252-a2ea2956227c	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17F-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A17F	TCGA-D1-A17F-01A	Primary Tumor
1062c661-4dfb-4190-9f42-47cf9fbb37bb	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AX-A3G8-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AX-A3G8	TCGA-AX-A3G8-01A	Primary Tumor
547ab137-a9a3-4412-8bb0-dec692adf785	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BG-A186-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A186	TCGA-BG-A186-01A	Primary Tumor
b226f77e-4a8c-44db-a8c1-f88042cfd2cd	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CI-11A-11D-A138-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AX-A1CI	TCGA-AX-A1CI-11A	Solid Tissue Normal
4f5e77b7-0588-4504-ab89-8b84ead8bd13	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-KP-A3W1-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-KP-A3W1	TCGA-KP-A3W1-01A	Primary Tumor
139d5aba-d85d-41c8-aea0-1429d167d84c	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-DI-A1NN-01A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-DI-A1NN	TCGA-DI-A1NN-01A	Primary Tumor
3509c211-2f60-4471-a81a-592175497129	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-AJ-A3BG-01A-11D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A3BG	TCGA-AJ-A3BG-01A	Primary Tumor
4ee299b0-f317-45c5-ba01-b76fdb94faab	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-BS-A0V4-01A-11D-A14H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0V4	TCGA-BS-A0V4-01A	Primary Tumor
8ac5f945-0242-4304-b0af-f5c14b5479fc	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-AJ-A3BD-01A-11D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A3BD	TCGA-AJ-A3BD-01A	Primary Tumor
025a71ff-361e-4b76-bad3-cceb525b0a7e	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AD-11A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A2AD	TCGA-BG-A2AD-11A	Solid Tissue Normal
a0f2fdb4-1d7a-48b0-8c5d-74beec678cba	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AE-11A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A2AE	TCGA-BG-A2AE-11A	Solid Tissue Normal
b463fd0e-a442-4663-aca7-4c238922dfb2	jhu-usc.edu_UCEC.HumanMethylation450.22.lvl-3.TCGA-PG-A915-01A-11D-A37Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-PG-A915	TCGA-PG-A915-01A	Primary Tumor
c77143be-af3c-4fe7-8e20-d08e31bf2299	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-BG-A0VZ-01A-11D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A0VZ	TCGA-BG-A0VZ-01A	Primary Tumor
a34f071f-7bbf-4aff-8c4e-bc7c95b2a8d8	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A16O-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A16O	TCGA-D1-A16O-01A	Primary Tumor
f53e542b-dd7a-4b0a-ace8-0c86d69d2777	jhu-usc.edu_UCEC.HumanMethylation450.16.lvl-3.TCGA-AJ-A3BI-01A-11D-A212-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A3BI	TCGA-AJ-A3BI-01A	Primary Tumor
79761ba4-a5f6-4974-a0a3-1c9ba9153edb	jhu-usc.edu_UCEC.HumanMethylation450.20.lvl-3.TCGA-B5-A5OD-01A-11D-A31V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A5OD	TCGA-B5-A5OD-01A	Primary Tumor
3d97e9b9-cdc6-4db1-8fbb-d8954c8dc9e3	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-EO-A3AS-01A-11D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-EO-A3AS	TCGA-EO-A3AS-01A	Primary Tumor
3e6eb170-39fe-4382-bb86-65a9ac8c3dd4	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11G-01A-13D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-B5-A11G	TCGA-B5-A11G-01A	Primary Tumor
9558b9ad-4d17-42ca-a45c-73de7408f0ac	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-AJ-A3EJ-01A-11D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A3EJ	TCGA-AJ-A3EJ-01A	Primary Tumor
e4a2d669-514b-47a4-adf0-2d13c551ff01	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-D1-A1NX-01A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A1NX	TCGA-D1-A1NX-01A	Primary Tumor
08defeb5-6291-436c-aa8a-e90dc47faa2b	jhu-usc.edu_UCEC.HumanMethylation450.22.lvl-3.TCGA-AJ-A8CT-01A-11D-A37Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-AJ-A8CT	TCGA-AJ-A8CT-01A	Primary Tumor
a2b6bf18-0c18-4f1c-a17f-5f6399e975cb	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FI-A2D4-01A-12D-A17F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-FI-A2D4	TCGA-FI-A2D4-01A	Primary Tumor
