File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
282dbf30-4cbd-48c9-8674-6cb2af25f4b3	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A190-01A-11D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A190	TCGA-BJ-A190-01A	Primary Tumor
cea518c6-bd1b-4089-86a6-bb2f529baa4a	jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-H2-A3RI-11A-11D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-H2-A3RI	TCGA-H2-A3RI-11A	Solid Tissue Normal
96da85f2-3c49-4f98-a200-5baed9ff7fcc	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EL-A3MW-01A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3MW	TCGA-EL-A3MW-01A	Primary Tumor
1449383c-76cd-478c-86f2-62c04cadc347	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3T1-11A-11D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3T1	TCGA-EL-A3T1-11A	Solid Tissue Normal
7016f7b4-d326-4ebe-b74e-4009343f7842	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-ET-A2MX-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A2MX	TCGA-ET-A2MX-01A	Primary Tumor
2fc9d5ac-e281-4eb5-a6d5-4d498cf0ba96	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-IM-A3ED-01A-11D-A203-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-IM-A3ED	TCGA-IM-A3ED-01A	Primary Tumor
a1620324-1f85-4007-9987-6ac3def2363a	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-J8-A4HY-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-J8-A4HY	TCGA-J8-A4HY-01A	Primary Tumor
b220c2e4-12e6-46c9-b5eb-d96bc8c4e175	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-BJ-A28T-01A-11D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A28T	TCGA-BJ-A28T-01A	Primary Tumor
13f18a6c-0b8c-4a1a-a284-0c5c93a71f5e	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UN-01A-11D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A3UN	TCGA-DJ-A3UN-01A	Primary Tumor
0151efe4-fbea-42ec-b9c9-91c49e81a17a	jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-EM-A3FR-01A-11D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A3FR	TCGA-EM-A3FR-01A	Primary Tumor
104ced4a-e445-4e30-ac0d-53858b249fbe	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2P1-06A-11D-A203-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A2P1	TCGA-EM-A2P1-06A	Metastatic
6564b7b6-f478-4bd9-8d37-c37a062167f8	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A39T-01A-11D-A19K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A39T	TCGA-ET-A39T-01A	Primary Tumor
23e3a7b6-556a-4fe1-b5f7-97a7ef772c90	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3MZ-01A-11D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3MZ	TCGA-EL-A3MZ-01A	Primary Tumor
3a4d5da5-b581-440f-ba4e-ba43576fa63c	jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A22Q-01A-11D-A17Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A22Q	TCGA-EM-A22Q-01A	Primary Tumor
0bda0827-80b3-45da-9182-e686f8a59b0e	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DJ-A4V0-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A4V0	TCGA-DJ-A4V0-01A	Primary Tumor
7d67b86d-f9f8-4121-9202-cce18ce604c5	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25N-01A-11D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A25N	TCGA-ET-A25N-01A	Primary Tumor
076ed40a-245e-49ec-87a3-f06e662d5405	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2OV-01A-11D-A203-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A2OV	TCGA-EM-A2OV-01A	Primary Tumor
b75683f1-4a69-479b-b9eb-70db5602cbc6	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UO-01A-11D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A3UO	TCGA-DJ-A3UO-01A	Primary Tumor
e09cf573-b22d-45e8-a3dd-aba447cf6a83	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3TB-01A-11D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3TB	TCGA-EL-A3TB-01A	Primary Tumor
9eba1b81-2d35-4b48-888b-eb8bbf55f0d4	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3D4-01A-11D-A19K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3D4	TCGA-EL-A3D4-01A	Primary Tumor
e576ad26-ab78-4ebb-be06-88b1760bc02e	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-FY-A4B0-01A-21D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-FY-A4B0	TCGA-FY-A4B0-01A	Primary Tumor
d57186d2-0f8b-4922-b596-7fafe9bf4f5a	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-ET-A2N5-11B-11D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A2N5	TCGA-ET-A2N5-11B	Solid Tissue Normal
e5d32177-55da-49b2-8116-a69316541039	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2QC-01A-11D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A2QC	TCGA-DJ-A2QC-01A	Primary Tumor
3c75b383-37d5-4a41-a177-0cf759a1b1e9	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-L6-A4EU-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-L6-A4EU	TCGA-L6-A4EU-01A	Primary Tumor
dfad042e-7269-4102-af34-4efe45636933	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-J8-A3O1-01A-11D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-J8-A3O1	TCGA-J8-A3O1-01A	Primary Tumor
40ae5553-675e-4c0b-b211-535ca7c99a6e	jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-FY-A3I5-01B-11D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-FY-A3I5	TCGA-FY-A3I5-01B	Primary Tumor
8d97855c-f87f-4226-831c-5f664a92ab46	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GO-01A-11D-A203-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3GO	TCGA-EL-A3GO-01A	Primary Tumor
389bbb92-589c-433d-a0b0-19e2c98f5c62	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3T7-11A-21D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3T7	TCGA-EL-A3T7-11A	Solid Tissue Normal
cca873a6-bb92-4ebe-bb50-426da948d75d	jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CR-01A-11D-A17Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A2CR	TCGA-EM-A2CR-01A	Primary Tumor
c144a335-08a9-45c3-83b5-14729358b9f1	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3GV-01A-11D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3GV	TCGA-EL-A3GV-01A	Primary Tumor
6f315797-64fa-4484-b58b-072b7f41b7d3	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-FY-A3TY-01A-11D-A231-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-FY-A3TY	TCGA-FY-A3TY-01A	Primary Tumor
db391a40-5e7a-492d-a839-a874bf9adf25	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-FY-A3W9-01A-11D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-FY-A3W9	TCGA-FY-A3W9-01A	Primary Tumor
9f770512-18bd-41ef-ad7d-bd3522af523b	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-ET-A40P-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A40P	TCGA-ET-A40P-01A	Primary Tumor
84269d27-b026-4c50-b524-32f8c2d5b802	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-E8-A419-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-E8-A419	TCGA-E8-A419-01A	Primary Tumor
cd830a8d-2d92-416e-8904-f810cc8727b8	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DJ-A4UR-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A4UR	TCGA-DJ-A4UR-01A	Primary Tumor
3440a8fa-987f-4693-97b4-06eb64ba47d0	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A3AO-01A-11D-A203-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A3AO	TCGA-EM-A3AO-01A	Primary Tumor
eb601151-c39a-425a-83c2-9e86ac87ab7e	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A0ZC-01A-12D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A0ZC	TCGA-BJ-A0ZC-01A	Primary Tumor
cd548bae-98f3-4bcb-a806-8b17b8ff89c3	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3VA-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A3VA	TCGA-DJ-A3VA-01A	Primary Tumor
100ec9f0-9fec-413a-95bd-5293da928924	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-ET-A3BQ-01B-11D-A203-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A3BQ	TCGA-ET-A3BQ-01B	Primary Tumor
5375f2b2-7beb-4881-978f-014c57ea4782	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-IM-A3U3-01A-11D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-IM-A3U3	TCGA-IM-A3U3-01A	Primary Tumor
7e90123d-b22c-4e0b-83f0-b1d2fedd9a9b	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-J8-A3YH-06A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-J8-A3YH	TCGA-J8-A3YH-06A	Metastatic
f615f1b7-5f7a-4dbf-8b87-4f2f1a799691	jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-DJ-A1QF-01A-12D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A1QF	TCGA-DJ-A1QF-01A	Primary Tumor
7cb96309-e15a-42ac-8288-12db4276254f	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-FY-A3NN-01A-11D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-FY-A3NN	TCGA-FY-A3NN-01A	Primary Tumor
40a31adc-9cd5-4a59-a31f-bc3006c2501e	jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YC-11A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A1YC	TCGA-EM-A1YC-11A	Solid Tissue Normal
57f62c26-c91d-4fef-9055-9ac359d05aa0	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A0Z3-01A-11D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A0Z3	TCGA-BJ-A0Z3-01A	Primary Tumor
20acb9f2-3118-4452-aa5e-78fd46eb9f44	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25N-11A-01D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A25N	TCGA-ET-A25N-11A	Solid Tissue Normal
95f04a3e-80ab-418f-b726-f0a5f65a86d1	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZQ-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3ZQ	TCGA-EL-A3ZQ-01A	Primary Tumor
6956583c-3844-4bbb-a2c9-3a574e7c962b	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A3AN-01A-11D-A203-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A3AN	TCGA-EM-A3AN-01A	Primary Tumor
be667d8c-e64c-4c75-9f55-af5df4c3d8a5	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-DJ-A3V4-01A-11D-A231-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A3V4	TCGA-DJ-A3V4-01A	Primary Tumor
95f6671d-bf87-4679-af40-af0f820e9cb4	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2Q5-01A-11D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A2Q5	TCGA-DJ-A2Q5-01A	Primary Tumor
aa0cf288-366a-4496-a5fe-4a66557808c9	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3DW-01A-11D-A19K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A3DW	TCGA-ET-A3DW-01A	Primary Tumor
029d103d-73dd-4ee4-b403-44ede899dbb8	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3GU-01A-11D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3GU	TCGA-EL-A3GU-01A	Primary Tumor
3ef46d8b-878c-420a-9538-cbeb7ad54313	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-DJ-A13U-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A13U	TCGA-DJ-A13U-01A	Primary Tumor
f75be7ad-ac93-49b1-b92d-f3a1b8b9c7bc	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-EM-A1CS-11A-21D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A1CS	TCGA-EM-A1CS-11A	Solid Tissue Normal
9e1d475a-5985-40b1-bd36-baf2045e5f47	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4KI-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A4KI	TCGA-EL-A4KI-01A	Primary Tumor
17d7599b-4ff5-47b4-8a47-70ffc7c3681b	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-BJ-A2N8-01A-11D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A2N8	TCGA-BJ-A2N8-01A	Primary Tumor
1d0f20cf-d9df-4089-bb0f-aca07a330739	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2Q2-01A-11D-A19K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A2Q2	TCGA-DJ-A2Q2-01A	Primary Tumor
99af653d-c297-4e0a-9451-7cddb037d155	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0Z2-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A0Z2	TCGA-BJ-A0Z2-01A	Primary Tumor
8f3623af-f10d-40cd-9ad3-1e76d487a982	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-J8-A3O0-01A-11D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-J8-A3O0	TCGA-J8-A3O0-01A	Primary Tumor
b43ae2dc-841f-420c-afae-923805150e91	jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-BJ-A3PU-01A-11D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A3PU	TCGA-BJ-A3PU-01A	Primary Tumor
fdfb9d0b-0ae5-4fbf-a94e-b167c3a8f8ba	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2Q4-01A-21D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A2Q4	TCGA-DJ-A2Q4-01A	Primary Tumor
d67d697e-7d27-410e-a1c3-471e67175cc7	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3V9-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A3V9	TCGA-DJ-A3V9-01A	Primary Tumor
49364c4b-c21b-4030-8f93-5e484cfe7fda	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2PW-01A-11D-A19K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A2PW	TCGA-DJ-A2PW-01A	Primary Tumor
19019f3d-15ea-45ba-8b03-0e3ea36769ea	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DJ-A4UT-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DJ-A4UT	TCGA-DJ-A4UT-01A	Primary Tumor
ec837694-5e54-41bc-8893-149bb8d76d5e	jhu-usc.edu_THCA.HumanMethylation450.17.lvl-3.TCGA-FY-A76V-01A-11D-A398-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-FY-A76V	TCGA-FY-A76V-01A	Primary Tumor
c3c56cdf-517b-4bae-b6d1-47d9b81c0ec2	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-ET-A2N1-01A-11D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A2N1	TCGA-ET-A2N1-01A	Primary Tumor
8a940b87-be37-417b-818f-3e3ca2d076e6	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-L6-A4ET-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-L6-A4ET	TCGA-L6-A4ET-01A	Primary Tumor
84508e37-8cbb-4d02-826d-ee4f535bbfe9	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3MX-11A-11D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3MX	TCGA-EL-A3MX-11A	Solid Tissue Normal
621c72a0-59c5-4c37-a2cd-0f9dd15efbb4	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25I-01A-11D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A25I	TCGA-ET-A25I-01A	Primary Tumor
c145bc94-cfeb-473f-87e2-623c4605e76b	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3TA-01A-12D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3TA	TCGA-EL-A3TA-01A	Primary Tumor
29f7a904-f604-48da-82c3-46de928ec148	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-EM-A1CS-01A-11D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A1CS	TCGA-EM-A1CS-01A	Primary Tumor
0e6058b7-dc55-412e-a8a3-cdd4309be436	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3T8-11A-11D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3T8	TCGA-EL-A3T8-11A	Solid Tissue Normal
495da3d6-7074-444b-aaf0-b0735baae00f	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GW-01A-11D-A203-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3GW	TCGA-EL-A3GW-01A	Primary Tumor
568cf95b-1066-436d-83c8-e963c6660991	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-KS-A4I3-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-KS-A4I3	TCGA-KS-A4I3-01A	Primary Tumor
68b00582-0785-4416-9557-6555d322de8d	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-IM-A420-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-IM-A420	TCGA-IM-A420-01A	Primary Tumor
3823f438-c962-496f-85d4-d1b4a5734a05	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-DE-A0Y3-01B-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-DE-A0Y3	TCGA-DE-A0Y3-01B	Primary Tumor
c6c6262a-cca5-4103-845a-2ccf7a95aeed	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3DO-01A-11D-A19K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-ET-A3DO	TCGA-ET-A3DO-01A	Primary Tumor
4986dbe6-9b00-4c56-b6aa-ad73e0e7dc37	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-L6-A4EP-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-L6-A4EP	TCGA-L6-A4EP-01A	Primary Tumor
cf4493f4-0f87-45a2-943c-f8de4845b642	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EM-A3AQ-01A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EM-A3AQ	TCGA-EM-A3AQ-01A	Primary Tumor
f43bcc5d-117c-442d-9d32-069362448797	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-CE-A485-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-CE-A485	TCGA-CE-A485-01A	Primary Tumor
39e38361-52f0-4d3c-bfde-c5181203ee8f	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4K2-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A4K2	TCGA-EL-A4K2-01A	Primary Tumor
06b048a4-2a85-485c-9926-813fa45f5fce	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-H2-A422-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-H2-A422	TCGA-H2-A422-01A	Primary Tumor
2eb51c8c-bac9-4e12-9781-0fca0bdb7cc7	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-BJ-A28X-11A-11D-A22G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A28X	TCGA-BJ-A28X-11A	Solid Tissue Normal
0e12ef73-8066-42f1-ac64-da6bda85e914	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-CE-A484-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-CE-A484	TCGA-CE-A484-01A	Primary Tumor
43498f0b-b4d6-492c-8bd2-aab7ad40fc96	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EL-A3N3-11A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-EL-A3N3	TCGA-EL-A3N3-11A	Solid Tissue Normal
29e33137-6f49-4c90-ad1d-3b57618a5cda	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A18Y-01A-11D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A18Y	TCGA-BJ-A18Y-01A	Primary Tumor
cbb21fd2-4f97-40cf-96b7-d3097ee0000a	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-BJ-A45J-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-BJ-A45J	TCGA-BJ-A45J-01A	Primary Tumor
6f09e9b8-00a2-4d6d-b5d7-b49ab5731976	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-E3-A3E0-01A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-THCA	TCGA-E3-A3E0	TCGA-E3-A3E0-01A	Primary Tumor
